Countries,Gov Expenditure,Hospital beds,Risk Communication,PoE,Public Transportation (B Passenger / KM),Tonne KM of rail (B tam)
Belgium,0.5226,0.6557,0.75,0,10.2,5
Denmark,0.6275,0.0492,1,0,6.7,2
France,0.5597,0.7049,0.75,0.6,110.5,32
Germany,0.8084,1,0.5,0.4,95.5,75
Greece,0.201,0.3443,0,0.4,,
Hungary,0.2111,0.7869,0.5,1,7.7,
Italy,0.4315,0.1967,1,0.0909,52.2,10
Netherlands,0.8844,0.4098,0.75,0.2,18.4,6
Portugal,0.3222,0.1967,0.75,0,,
Spain,0.4849,0.1311,0.5,0.2,27.5,8
United Kingdom,0.6118,0.0984,1,0.6,80.2,24.4
United States,0.9114,0.1148,1,0,10.6,2596
Canada,0.7531,0.082,1,0,,352
China,0.2293,0.3279,0.75,0,1346,2686
Saudi Arabia,0.0898,0.082,0.75,0.2,,
Australia,0.6614,0.2623,1,0,15.7,198
Switzerland,1,0.4098,1,0,20.8,9
Brazil,0,0,0.75,0.4,,267
Iceland,0.5622,0.1639,1,0.2,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
